date,course,lmsc,name,meet_id,meet_url,meet_uuid
"Jun 23, 2018",SCY,SE,2018 Panama City Swim Team Masters Summer Splash Meet,20180623pncityY,https://www.usms.org/comp/meets/meet.php?MeetID=20180623pncityY,e6c91713-d120-4202-9cab-48c42d9c300e
"Jun 23, 2018",SCY,NE,Second Annual Gary Isherwood Memorial Masters Swim Meet,20180623GIMEMMY,https://www.usms.org/comp/meets/meet.php?MeetID=20180623GIMEMMY,eefedd65-3e33-4af1-bfef-838e0ab04c22
"Jun 22-24, 2018",LCM,IW,2018 IE SAS Summer Solstice Invitational Swim Meet,20180622SOLSTIL,https://www.usms.org/comp/meets/meet.php?MeetID=20180622SOLSTIL,5b95d084-5408-4dd4-adf0-7e104e5de08c
"Jun 22-24, 2018",LCM,GA,T.L. Jackson Diversity Invitational,20180624TLJDIML,https://www.usms.org/comp/meets/meet.php?MeetID=20180624TLJDIML,5d3c1d28-4b60-4487-8ad5-2f079f4c59ff
"Jun 21-24, 2018",LCM,SP,2018 DOLFIN Fran Crippen Memorial Swim Meet of Champions,20180621SMOCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180621SMOCL,01355d6c-5479-4cbc-93ff-01daba282440
"Jun 21-24, 2018",LCM,ST,2018 ST AAAA-NS George Block Invitational,20180624BLOCKL,https://www.usms.org/comp/meets/meet.php?MeetID=20180624BLOCKL,8e54dad1-96b2-4596-9e85-11b5d674591e
"Jun 21-23, 2018",LCM,UT,Utah Summer Games,20180621summerL,https://www.usms.org/comp/meets/meet.php?MeetID=20180621summerL,16a739a2-ee03-4e4a-ae29-5c9f22d1c1d6
"Jun 16-17, 2018",LCM,SC,South Carolina Masters LCM Championships,20180616LCMChaL,https://www.usms.org/comp/meets/meet.php?MeetID=20180616LCMChaL,d89af811-e619-41ae-9372-4b0dd08796c2
"Jun 16-17, 2018",LCM,FG,13th Annual June Krauser Summer Splash,20180616JUNEKL,https://www.usms.org/comp/meets/meet.php?MeetID=20180616JUNEKL,1b751210-06c1-49c1-8811-5988538930b8
"Jun 16-17, 2018",LCM,ND,Bill Siders Invitational,2018061652801L,https://www.usms.org/comp/meets/meet.php?MeetID=2018061652801L,5cbda5b4-e26c-4952-b852-4a5458b68527
"Jun 16, 2018",LCM,MI,2018 John Munley Memorial Masters Swim Meet,20180616msu18L,https://www.usms.org/comp/meets/meet.php?MeetID=20180616msu18L,3418f95c-594e-4f53-a4d4-b98cf646a4d2
"Jun 16, 2018",LCM,SE,NAC Masters Summer Solstice,20180616NACSUML,https://www.usms.org/comp/meets/meet.php?MeetID=20180616NACSUML,aa9b62c0-d712-4a5f-bc26-de5e5976b144
"Jun 16, 2018",LCM,WI,2018 Wisconsin State LCM Champs at Schroeder,20180616SCHROEL,https://www.usms.org/comp/meets/meet.php?MeetID=20180616SCHROEL,69074f5f-2ca9-49db-8f57-5a1461bcabd5
"Jun 16, 2018",LCM,OH,2018 Miami Redfin Summer Long Course Meet,20180616REDFINL,https://www.usms.org/comp/meets/meet.php?MeetID=20180616REDFINL,8ee5d17f-0634-48af-86a1-99d12306e945
"Jun 16, 2018",SCY,NI,Empire State Senior Games - Swim Meet 50-69,20180616NYSSG2Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180616NYSSG2Y,4f28c143-e7a7-4fae-8c32-660f703158d1
"Jun 15-17, 2018",LCM,IN,2018 SCSC Solstice Splash Invitational,20180615SCSCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180615SCSCL,9e5ff5b0-4405-4af4-aba2-34d534c5cbfc
"Jun 15-17, 2018",LCM,GA,2018 Sizzling Summer Invite,20180617GA1857L,https://www.usms.org/comp/meets/meet.php?MeetID=20180617GA1857L,7af217d7-2a64-43cd-af91-450281e10a77
"Jun 15-17, 2018",LCM,AZ,2018 Narwhal Invitational,20180617NarwhaL,https://www.usms.org/comp/meets/meet.php?MeetID=20180617NarwhaL,59166bf4-4a07-4654-a5a8-619e3fdd1cd2
"Jun 15, 2018",SCY,NI,Empire State Senior Games - Swim Meet 70+,20180615NYSSGY,https://www.usms.org/comp/meets/meet.php?MeetID=20180615NYSSGY,2e8a0985-c732-4751-a77f-922ef8ca5b67
"Jun 10, 2018",SCY,IA,2018 Iowa Senior Games Swim Meet,20180610WDVSENY,https://www.usms.org/comp/meets/meet.php?MeetID=20180610WDVSENY,a0a5d792-aabc-43b3-a45c-2337e430030e
"Jun 10, 2018",LCM,SP,Long Course in Vegas Baby!,20180610LVLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180610LVLCL,a817df3e-2171-423c-80e9-6b5ca2b86963
"Jun 10, 2018",LCM,DV,2018 Upper Main Line YMCA Masters Long Course Meet,20180610UMLYMTL,https://www.usms.org/comp/meets/meet.php?MeetID=20180610UMLYMTL,b6c34872-6d75-4fd2-8835-3d15f99b1bc7
"Jun 10, 2018",LCM,GA,218 Woller ABSC Long Course Meet,20180610UGA18L,https://www.usms.org/comp/meets/meet.php?MeetID=20180610UGA18L,5b9dbf4d-119d-46ad-9da8-6777fc1da702
"Jun 9-10, 2018",LCM,FL,2018 Bumpy Jones Classic,20180609BUMPYL,https://www.usms.org/comp/meets/meet.php?MeetID=20180609BUMPYL,441b4ce7-fcbc-425b-ad51-4d6b0038f6d3
"Jun 9, 2018",SCY,OR,Oregon Senior Games,20180609ORSRY,https://www.usms.org/comp/meets/meet.php?MeetID=20180609ORSRY,9c425031-f1cb-4c94-a4f4-a6680db456f8
"Jun 9, 2018",LCM,PV,UMAC-Terrapin Masters Terrapin Cup,20180609TERRL,https://www.usms.org/comp/meets/meet.php?MeetID=20180609TERRL,53db4713-9f9e-4402-adc5-803cbd78f31d
"Jun 9, 2018",SCY,SE,Alabama State Games,20180609algameY,https://www.usms.org/comp/meets/meet.php?MeetID=20180609algameY,a01abd3f-fd37-4b0a-b897-a5ddffef739d
"Jun 9, 2018",SCY,WI,2018 Wis Badger State Games USA Approved,20180609BADGERY,https://www.usms.org/comp/meets/meet.php?MeetID=20180609BADGERY,2d4bf6a9-22bf-43ad-a415-3cd8c28fdb0a
"Jun 8-11, 2018",LCM,AZ,2018 Phoenix Summer Invitational,20180611PHXSIL,https://www.usms.org/comp/meets/meet.php?MeetID=20180611PHXSIL,3bf63d7f-6efa-4832-bd87-8518164c51e0
"Jun 8-10, 2018",LCM,MV,BZRK 4-States RAGNAROK,20180608bzrkmtL,https://www.usms.org/comp/meets/meet.php?MeetID=20180608bzrkmtL,a1655f29-9c31-4835-9a70-41786e7465ec
"Jun 8-10, 2018",LCM,OH,Damon McCoy Invitational,20180610dammcyL,https://www.usms.org/comp/meets/meet.php?MeetID=20180610dammcyL,281b762f-d343-4564-ab40-b7691ca65fcb
"Jun 3, 2018",LCM,SP,Pasadena Seinor Games,20180603PSGL,https://www.usms.org/comp/meets/meet.php?MeetID=20180603PSGL,b3669159-157f-4c9e-b76c-c41511cf77a5
"Jun 3, 2018",LCM,SP,Mission Viejo Masters Long Course Swim Meet,20180603MVNLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180603MVNLCL,1ac0552b-bfba-4d11-81de-fa1c5abc5d89
"Jun 2, 2018",LCM,NT,2018 Masters Challenge,20180602TFA18L,https://www.usms.org/comp/meets/meet.php?MeetID=20180602TFA18L,779c845a-df18-4362-97c3-ba4fd6e37944
"Jun 1-3, 2018",LCM,IN,2018 IN THT Summer Steam,20180601S006L,https://www.usms.org/comp/meets/meet.php?MeetID=20180601S006L,14d0bd0b-8e3b-4fb2-b91c-e974e9b981f3
"May 25-27, 2018",LCM,SP,2018 NOVAQUATICS - SPEEDO GRAND CHALLENGE,20180525NOVASCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180525NOVASCL,7ad490ff-e7fa-4e03-ad02-38dc8993a5d2
"May 23-30, 2018",SCY,CT,2018 New Canaan SCY Timed Event,20180523NCY18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180523NCY18Y,61af0485-ea49-46a5-b8a0-e14c2cecc2fb
"May 20, 2018",SCY,SI,2018 San Diego Swim Masters Distance Showcase and Head 2 Head SCY Relay Meet,20180520SDrelaY,https://www.usms.org/comp/meets/meet.php?MeetID=20180520SDrelaY,a896913e-4395-42ca-9500-2946838c03d2
"May 20, 2018",SCY,PC,2018 Bay Area Senior Games Swimming Meet,20180520BSG,https://www.usms.org/comp/meets/meet.php?MeetID=20180520BSG-1YY,8efa0ae1-2fb4-402b-8a4d-46f8f33c748a
"May 20, 2018",SCY,CT,CT Masters Games,20180520CTMSTGY,https://www.usms.org/comp/meets/meet.php?MeetID=20180520CTMSTGY,8b7457ec-d36b-475b-8038-eaa7a91867bd
"May 19-21, 2018",SCM,,Canadian Masters Swimming Championships,20180521CANNATS,https://www.usms.org/comp/meets/meet.php?MeetID=20180521CANNATS,07d073aa-5473-4bfd-9e61-a9ce9a87c78e
"May 19-20, 2018",LCM,CO,BAT Spring Fling,20180520BATSFY,https://www.usms.org/comp/meets/meet.php?MeetID=20180520BATSFY,17480a92-574e-4419-8dea-77305190bcd6
"May 19, 2018",LCM,IW,2018 Fazzari's Neptune Open,20180519LCNFAZL,https://www.usms.org/comp/meets/meet.php?MeetID=20180519LCNFAZL,96b6dd1d-726f-4de2-ba8c-0922f9b9abae
"May 19, 2018",SCY,NE,The Dan Horton Invitational Masters Meet,20180519DANHORY,https://www.usms.org/comp/meets/meet.php?MeetID=20180519DANHORY,e8acd544-0b6b-4c3d-83a7-6c205c288401
"May 19, 2018",SCY,MR,Aquapalooza 4,20180519AP2018Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180519AP2018Y,342be612-d3f9-4471-b03a-66137ffd7486
"May 19, 2018",SCY,FG,Coral Springs SCY Last Chance Meet,20180519CSLASTY,https://www.usms.org/comp/meets/meet.php?MeetID=20180519CSLASTY,0a9e6433-0894-431c-af3d-686c2c9cc9e0
"May 19, 2018",LCM,OR,COMA LCM Meet,20180519COMALCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180519COMALCL,73274a53-5465-4fca-a097-67651b5938b8
"May 19, 2018",SCY,NJ,2018 Somerset County YMCA Masters,20180519LCSCYY,https://www.usms.org/comp/meets/meet.php?MeetID=20180519LCSCYY,5b6993e1-b652-4078-8281-aa247fa6746a
"May 19, 2018",LCM,NI,Niagara LC Super Circuit #3,20180519SCWEBSL,https://www.usms.org/comp/meets/meet.php?MeetID=20180519SCWEBSL,896f37c8-f6c2-4244-9323-d5fefd1fa975
"May 18-20, 2018",LCM,MT,Bozeman May Classic,20180518BZMLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20180518BZMLCL,8ac3b09f-8d74-4c39-b8c9-dd4b48b87743
"May 18-20, 2018",LCM,SR,Spring Fling Invitational,20180518SF2018L,https://www.usms.org/comp/meets/meet.php?MeetID=20180518SF2018L,21a9e308-62d1-4269-89fa-02e30f5119eb
"May 18-19, 2018",LCM,AR,Aquakids End of School Invitational,20180518AKEOSIL,https://www.usms.org/comp/meets/meet.php?MeetID=20180518AKEOSIL,5704942a-6fcb-4038-9006-9254e6e68bce
"May 17-18, 2018",SCY,VA,2018 Virginia Senior Games,20180517SRG18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180517SRG18Y,eb079b8c-262c-42ac-9c01-2337635019d8
"May 12-13, 2018",LCM,CO,2018 Rocky Mountain State Games,20180512RMSGL,https://www.usms.org/comp/meets/meet.php?MeetID=20180512RMSGL,83a71757-9ff0-439d-b8bd-75dee1756601
"May 12, 2018",SCM,IA,SWIA Masters Short Course Spring Meet 2018,20180512CBMAYS,https://www.usms.org/comp/meets/meet.php?MeetID=20180512CBMAYS,11468755-6e64-4c37-a554-11feae0adb86
"May 10-13, 2018",SCY,IN,2018 Nationwide U.S. Masters Swimming Spring National Championship,20180510INDY18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180510INDY18Y,dbfb4f49-db92-48d0-8c08-91add31fda87
"May 6, 2018",SCY,NI,2018 Buffalo Masters Cinco de Mayo Masters Swim Meet,20180506BFLO18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180506BFLO18Y,fcf5d686-57e4-4e17-8aae-61c0bad6c1b4
"May 6, 2018",LCM,MD,May Time Trial,20180506UMBCTTL,https://www.usms.org/comp/meets/meet.php?MeetID=20180506UMBCTTL,eca0f655-baa9-4ec4-a670-32183c616fb8
"May 5-6, 2018",LCM,GA,2018 HURR IMR/IMX SPRING BLAST,20180505458L01L,https://www.usms.org/comp/meets/meet.php?MeetID=20180505458L01L,699932b5-534c-44f8-ad95-9f7113b01b28
"May 5-6, 2018",LCM,AR,Masters Spring Splash,20180505MSPLSHL,https://www.usms.org/comp/meets/meet.php?MeetID=20180505MSPLSHL,af5e3bb2-2fa5-47af-bcae-1fdb4e0828b3
"May 4-6, 2018",LCM,AR,Spring Splash Invitational,20180506SSI18L,https://www.usms.org/comp/meets/meet.php?MeetID=20180506SSI18L,35d47400-a741-4edb-a6e4-da32054f1f70
"May 4-6, 2018",LCM,CO,NMSU Suntan Classic,20180506STCY,https://www.usms.org/comp/meets/meet.php?MeetID=20180506STCY,37c607c1-b5a8-4581-88fb-e08c39a83eba
"Apr 28-29, 2018",LCM,GA,2018 Rays LC Invite,20180429GA1854L,https://www.usms.org/comp/meets/meet.php?MeetID=20180429GA1854L,70fcd7be-9983-43f3-82dd-0f4e5b0bf347
"Apr 28-29, 2018",LCM,GA,2018 Long Course Kickoff,20180429LCKICKL,https://www.usms.org/comp/meets/meet.php?MeetID=20180429LCKICKL,bd0f2513-7b23-482b-81b0-adab97adacd3
"Apr 28-29, 2018",LCM,ST,2018 CCAA-CEM Spring LC,20180429CEML,https://www.usms.org/comp/meets/meet.php?MeetID=20180429CEML,16e66a45-49cc-41e7-bfb3-68b068aa7de7
"Apr 28, 2018",SCY,NC,Coastal Master's Invitational,20180428hawkncY,https://www.usms.org/comp/meets/meet.php?MeetID=20180428hawkncY,9e1ee651-ccd7-4c3a-9d5f-da1834a7f839
"Apr 28, 2018",SCY,AR,14th Annual Hall of Fame Meet,20180428HOFMTY,https://www.usms.org/comp/meets/meet.php?MeetID=20180428HOFMTY,8311be60-c503-4baa-9ca7-23ddd7af7bdd
"Apr 28, 2018",SCY,NJ,Sussex County YMCA Adult Mini Meet,20180421SCYAMMY,https://www.usms.org/comp/meets/meet.php?MeetID=20180421SCYAMMY,11c3d4dc-73f1-4b99-a555-588bdc402433
"Apr 28, 2018",SCY,IL,Evanston Masters 2018 National Relay Records Meet,20180428EVANREY,https://www.usms.org/comp/meets/meet.php?MeetID=20180428EVANREY,e6a1113c-54c6-4e26-8540-62909288d069
"Apr 27-29, 2018",SCY,SP,2018 Southwest Zone Short Course Yards Championship,20180427MVSCYRY,https://www.usms.org/comp/meets/meet.php?MeetID=20180427MVSCYRY,5f612c97-eee9-41c7-9565-e85c49e78f4c
"Apr 27-29, 2018",LCM,OH,RRAC Spring Sprint,20180429UYNWLAL,https://www.usms.org/comp/meets/meet.php?MeetID=20180429UYNWLAL,58649e63-3fa0-4440-b090-024617e30a09
"Apr 27-29, 2018",SCM,,MSABC Provincial Championships,20180429MSABCPS,https://www.usms.org/comp/meets/meet.php?MeetID=20180429MSABCPS,b438c0b5-9794-4e1a-813a-f6fa6c240f6c
"Apr 25-26, 2018",SCY,FL,The Villages Senior Games 2017,20180425VILLSRY,https://www.usms.org/comp/meets/meet.php?MeetID=20180425VILLSRY,6e4d2f0e-1c7e-40e8-a62a-5db894460d94
"Apr 21, 2018",SCY,IA,Eastern Iowa Senior Challenge Swim Meet,20180421CRWASHY,https://www.usms.org/comp/meets/meet.php?MeetID=20180421CRWASHY,e89604fd-a687-4dcc-a024-4eb8052d50b7
"Apr 21, 2018",SCY,DV,CYEDC MastersMania Meet,20180421RidleyY,https://www.usms.org/comp/meets/meet.php?MeetID=20180421RidleyY,1634a0bd-1a23-42c0-a3ab-39f02198aba4
"Apr 20-22, 2018",SCY,OR,Oregon Masters Association Championships,20180420ORASSCY,https://www.usms.org/comp/meets/meet.php?MeetID=20180420ORASSCY,20c5e4e1-2a8b-4821-aca1-9babc81be858
"Apr 19-22, 2018",SCY,FG,YMCA Masters National Meet,20180419YMCAY,https://www.usms.org/comp/meets/meet.php?MeetID=20180419YMCAY,6d57213d-1ab7-4c57-956f-29c11cf8be3e
"Apr 19, 2018",LCM,NI,Athlete Development Meet,20180419WEBADL,https://www.usms.org/comp/meets/meet.php?MeetID=20180419WEBADL,fe9c62ed-7304-4d2b-ae5f-ef30c529556d
"Apr 15, 2018",SCM,LE,Medina Masters Sprint Spectacular,20180415medinaS,https://www.usms.org/comp/meets/meet.php?MeetID=20180415medinaS,98b498f9-ad6e-4bbc-b843-d4d4e6582c8d
"Apr 15, 2018",SCY,GA,Rainbow Trout Spring Splash,20180415458S05Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180415458S05Y,db572023-46a6-4a2b-8293-4cd4f7c9abbe
"Apr 15, 2018",SCY,NB,Omaha Masters Spring Swim Meet,20180415KROCNBY,https://www.usms.org/comp/meets/meet.php?MeetID=20180415KROCNBY,1d162901-45d6-4b39-86bb-d80786c163b4
"Apr 14-15, 2018",SCY,NC,2018 North Carolina SCY Championship,20180414ram18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180414ram18Y,5f0930aa-c017-436c-af00-19fc118441eb
"Apr 14-15, 2018",SCY,PN,2018 PNA Championship Meet,20180414PNACHMY,https://www.usms.org/comp/meets/meet.php?MeetID=20180414PNACHMY,135de153-7fa8-4cbc-bf4e-6aaafff04336
"Apr 14-15, 2018",SCY,MN,Minnesota Masters Short Course Yards State Meet,20180414yStateY,https://www.usms.org/comp/meets/meet.php?MeetID=20180414yStateY,4cb8ad32-4347-4bbb-af17-e0f0a2beb4e0
"Apr 14-15, 2018",SCY,ST,2018 Texas Senior Games,20180414txsg18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180414txsg18Y,f0f4c95a-f766-4baa-9c8c-6d32afbdcb77
"Apr 14, 2018",SCY,OH,6th Annual Swim Against Huntington's Disease Master Meet SCY,20180414ColumbY,https://www.usms.org/comp/meets/meet.php?MeetID=20180414ColumbY,0182e488-9ab9-4c1c-aee3-63f6a2378a36
"Apr 14, 2018",SCY,FL,2018 Tampa Swimming Masters Classic,20180414UTAMPAY,https://www.usms.org/comp/meets/meet.php?MeetID=20180414UTAMPAY,698413f5-96ec-472d-bb79-9eb5203cb240
"Apr 13-15, 2018",SCY,PV,Colonies Zone SCY Championship,20180413CZONESY,https://www.usms.org/comp/meets/meet.php?MeetID=20180413CZONESY,7fab483f-e365-44b5-8e27-dfcab610b935
"Apr 13-15, 2018",SCY,CO,2018 COMSA Masters Short Course Championships,20180413STATEY,https://www.usms.org/comp/meets/meet.php?MeetID=20180413STATEY,46156eed-14f2-48fa-81c7-2e730dedd6ce
"Apr 13-15, 2018",SCY,NI,New York State Masters Swim Championship Meet,20180413BUMS18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180413BUMS18Y,c88cc951-5489-40a8-8ee7-fd62b9eafe8d
"Apr 13-15, 2018",SCY,MI,Michigan Masters 2018 State Short Course Yards Championship,20180413emu,https://www.usms.org/comp/meets/meet.php?MeetID=20180413emu-18Y,5f0e5205-ec4c-4557-a1e7-9d4a7dc24785
"Apr 13-15, 2018",SCY,MV,MOVY's Breadbasket Zone Championships 2018,20180413BrdbskY,https://www.usms.org/comp/meets/meet.php?MeetID=20180413BrdbskY,53048873-2456-4182-8090-6f11426d33a4
"Apr 13-15, 2018",SCY,IL,ILMSA 2018 Short Course State Championship,20180413ilstatY,https://www.usms.org/comp/meets/meet.php?MeetID=20180413ilstatY,7dc0e119-8350-494a-9af6-0bd713d49cea
"Apr 12-15, 2018",LCM,PC,"2018 TYR Pro Swim Series Mesa, AZ",20180415TYRAZL,https://www.usms.org/comp/meets/meet.php?MeetID=20180415TYRAZL,ddbb1c4a-a180-4ad0-9bb6-94616386b5dd
"Apr 8, 2018",SCY,MR,NYC Parks Masters Yard Swim Meet & 34th Annual Commissioner's Trophy Relay,20180408Nyc18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180408Nyc18Y,4e21b7c7-7a74-419b-a846-01f1f02d29eb
"Apr 8, 2018",SCY,SP,UCLA Short Course Yards Swim Meet,20180408UCLASCY,https://www.usms.org/comp/meets/meet.php?MeetID=20180408UCLASCY,824f02e2-5364-4a4d-b84a-796ea903e03d
"Apr 8, 2018",SCM,PN,Dynamo 7th Annual Masters Invitational 2018,20180408BURNABS,https://www.usms.org/comp/meets/meet.php?MeetID=20180408BURNABS,0545628a-bd46-4289-8974-941eb4158638
"Apr 7-8, 2018",SCY,OZ,2018 Ozark LMSC SC Yards Championship,20180407ozrkchY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407ozrkchY,9563ca54-66a3-427b-9a22-3744ec90fefe
"Apr 7-8, 2018",SCY,LE,AMYMSA Championship Meet,20180407amymsaY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407amymsaY,33ff3b51-6af8-4536-a034-9bcc716e8d4b
"Apr 7, 2018",SCY,FL,Central Fl Marlins Masters Spring Splash,20180407OCALA4Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180407OCALA4Y,11f3a57d-6abb-46c6-883e-d190a28cdf5e
"Apr 7, 2018",SCY,NE,Monumental Masters Mini Meet,20180407MONMEEY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407MONMEEY,05417c0b-46c2-41bd-96e0-bdffd922c2ad
"Apr 7, 2018",SCY,UT,2018 Utah Masters State Championship,20180407SpringY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407SpringY,77eff977-7870-4c9f-a98d-b19155e5c145
"Apr 7, 2018",SCY,NE,Swim Like a Fool!  / VT Senior Games Swim Meet,20180407VTSENRY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407VTSENRY,787bca44-ed1b-4c40-8acf-68f9b844ad4b
"Apr 7, 2018",SCY,OK,2018 TMSC April Pool Meet,20180407JENKAPY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407JENKAPY,8835d32b-6489-4c06-852a-fd0a6fcd2620
"Apr 7, 2018",SCY,SD,2018 SD Masters State Meet,20180407YMCAY,https://www.usms.org/comp/meets/meet.php?MeetID=20180407YMCAY,a606e02c-71c7-4609-93f6-1b574bf6f0d1
"Apr 6-8, 2018",SCY,AZ,AZLMSC SC Yards State Championship,20180406stateY,https://www.usms.org/comp/meets/meet.php?MeetID=20180406stateY,041b5d57-9f43-405d-9c03-ce135a0d400b
"Apr 6-8, 2018",SCY,ST,2018 MASTERS SOUTH CENTRAL ZONE CHAMPIONSHIPS,20180406txsczY,https://www.usms.org/comp/meets/meet.php?MeetID=20180406txsczY,e6df738d-c574-4dff-b963-adee36d5e420
"Apr 6-8, 2018",SCY,MT,NW Zone & Montana State Champs,20180406BigSkyY,https://www.usms.org/comp/meets/meet.php?MeetID=20180406BigSkyY,863ae937-4a59-4128-8a6b-1584ae527212
"Apr 6-8, 2018",SCY,PC,2018 Pacific Masters Short Course Yards Championships,20180406WCM,https://www.usms.org/comp/meets/meet.php?MeetID=20180406WCM-1YY,5dc839e2-d3d1-4c85-b6c2-77a5c7699b55
"Apr 6-8, 2018",SCY,GA,2018 Collegiate Club Swimming & Diving National Championships,20180406S004RY,https://www.usms.org/comp/meets/meet.php?MeetID=20180406S004RY,94a2f2be-9368-4c15-894d-d5c2cc5efbb6
"Apr 6-8, 2018",LCM,SP,SLO Spring Splash,20180406SLOSPL,https://www.usms.org/comp/meets/meet.php?MeetID=20180406SLOSPL,2e6b3dc0-46c0-48b6-aba5-8f435ca920c5
"Apr 6, 2018",SCY,AK,2018 Spring Southeast Alaska Regional Championships,20180406springY,https://www.usms.org/comp/meets/meet.php?MeetID=20180406springY,0c74e836-5ae5-4c60-b976-e488f1f11b9c
"Mar 25, 2018",SCY,PC,CAL Aquatic Masters Spring Short Course Yards Meet,20180325CAL,https://www.usms.org/comp/meets/meet.php?MeetID=20180325CAL-1YY,e642fce5-787c-4f3b-96c3-7cd1d1646b71
"Mar 25, 2018",SCY,AZ,2018 Swim Devil Masters Invite Sprinters Spectacular,20180325SDsprtY,https://www.usms.org/comp/meets/meet.php?MeetID=20180325SDsprtY,9f70c1d7-215b-4ad2-b241-d179a9fd2acc
"Mar 24-25, 2018",SCY,FL,48th Annual SCY/Bob Beach Championship Meet 2018,20180324STPETEY,https://www.usms.org/comp/meets/meet.php?MeetID=20180324STPETEY,de757cf3-26a6-4609-900b-151fdeb4f447
"Mar 24-25, 2018",SCY,WI,2018 Wisconsin State SCY Champs at Schroeder,20180324SCHROEY,https://www.usms.org/comp/meets/meet.php?MeetID=20180324SCHROEY,59ef7397-aa51-4c75-9c6e-dc501e85cf6d
"Mar 24-25, 2018",SCY,SO,2018 Southern Masters Short Course Championships,20180324BiloxiY,https://www.usms.org/comp/meets/meet.php?MeetID=20180324BiloxiY,7f45414b-3f2e-4d67-bdfd-442805736918
"Mar 24-25, 2018",SCY,IN,2018 GRIN Short Course Championship,20180324S004Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180324S004Y,a40ac9b1-6617-49dd-b690-4723af680fda
"Mar 24, 2018",SCY,IA,2018 Breadbasket Zone/Iowa Masters Short Course State Championship Swimming Meet,20180324UOFI20Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180324UOFI20Y,ae4dcff2-f324-4e53-a281-5d8fb81c5acc
"Mar 24, 2018",SCY,NT,DAM Spring Short Course Yards Swim Meet,20180324SCY18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180324SCY18Y,ad672db4-25ff-41ad-85ba-cd3965a842a7
"Mar 24, 2018",SCY,IW,2018 Inland NW LMSC SCY Championship,2018032418SYCY,https://www.usms.org/comp/meets/meet.php?MeetID=2018032418SYCY,def22090-56f0-477d-940d-0b4ee7a5e4b8
"Mar 24, 2018",SCY,OZ,FRAY Adult Swim Meet 2018,20180324FRAY18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20180324FRAY18Y,e6b46ffa-fa69-4fdb-8069-8b02bc543767
"Mar 24, 2018",SCM,ND,Manitoba Masters March Madness Swim Meet 2018,20180324MBMMaY,https://www.usms.org/comp/meets/meet.php?MeetID=20180324MBMMaY,ac6c10fc-31b9-4de8-befb-4bd8ad545b49
"Mar 22-25, 2018",SCY,CO,2018 Four corners Speedo Sectional Championship,20180325FCSSCY,https://www.usms.org/comp/meets/meet.php?MeetID=20180325FCSSCY,4a6d9e15-3d13-439c-8981-3ea020241abe
"Mar 18, 2018",SCY,MD,2017-2018 Carol Chidester Memorial Swim Series Meet No 6,20180318SS6ASCY,https://www.usms.org/comp/meets/meet.php?MeetID=20180318SS6ASCY,c74eee4c-59ab-4856-a25d-29ea8d59324d
"Mar 18, 2018",SCY,SI,Mission Valley YMCA 2018 Masters SCY Pancake Pentathlon Swim Meet,20180318SDSM,https://www.usms.org/comp/meets/meet.php?MeetID=20180318SDSM-Y,c5fd78c3-128b-42f7-90af-b8aad1a43cd4
"Mar 18, 2018",SCY,PN,Lake Stevens Pentathlon,20180318LSPentY,https://www.usms.org/comp/meets/meet.php?MeetID=20180318LSPentY,826650b3-bb52-46e3-a5dc-44791c8c4770
"Mar 18, 2018",LCM,AZ,USMS National Pool Distance Invitational,20180318PoolL,https://www.usms.org/comp/meets/meet.php?MeetID=20180318PoolL,d676adeb-acf0-4a4e-8413-2a8c2f26d62f
"Mar 18, 2018",SCM,DV,Bill Heebner Memorial Lucky Leprechaun Masters Meet,20180121BHMWFMS,https://www.usms.org/comp/meets/meet.php?MeetID=20180121BHMWFMS,278d8c54-4702-467a-be0d-99e76f37c50e
